id,article_id,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
722,106589239,14.4,42.45,15.34,14.8,9.45,35.3333333333333,0.666666666666667,4.76010781671159,0.398921832884097,0.442048517520216,0.428571428571429,0,0,0.418661698150335,0.0,16.7107517220725,2025-03-22 15:57:54
723,106589240,10.1,59.13,11.58,11.3,9.37,24.4285714285714,0.416666666666667,4.41812865497076,0.375,0.564327485380117,0.5,0,0,0.417628571428572,0.0,11.6345238095238,2025-03-22 15:57:55
724,106591230,8.2,69.52,10.22,11.3,8.32,23.925,0.25,4.15047021943574,0.367432150313152,0.424242424242424,0.2,2,0,0.572789902998236,0.00104493207941484,10.830810716771,2025-03-22 15:57:55
725,106591231,11.6,49.96,11.88,13.4,9.2,25.8837209302326,0.186046511627907,4.60467205750225,0.381378692927484,0.446540880503145,0.232558139534884,2,0,0.371304193319119,0.000898472596585804,12.6216998743867,2025-03-22 15:57:56
726,106591232,8.2,69.41,10.55,11.2,9.11,26.030303030303,0.3,4.13969732246799,0.35075493612079,0.492433061699651,0.2,0,1,0.435086419753087,0.00116414435389988,11.5270193221413,2025-03-22 15:57:56
727,106591233,12.2,48.23,13.57,14.1,9.44,28.1025641025641,0.261904761904762,4.79653284671533,0.448275862068966,0.468978102189781,0.0952380952380952,0,1,0.391941596415281,0.0,13.5836133215444,2025-03-22 15:57:57
728,106591234,9.4,55.54,10.62,11.7,9.71,24.3469387755102,0.117647058823529,4.60184409052808,0.407005838198499,0.487007544006706,0.0980392156862745,3,0,0.470796080336897,0.00251466890192791,11.3846482045696,2025-03-22 15:57:58
729,106591235,10.0,59.43,11.48,13.1,8.15,24.2380952380952,0.307692307692308,4.4354944335298,0.43455497382199,0.368696791093648,0.107692307692308,3,1,0.474149659863946,0.00261951538965291,11.5575500706391,2025-03-22 15:57:58
730,106591237,10.9,57.1,12.78,11.5,9.4,25.0,0.181818181818182,4.24,0.405,0.68,0.272727272727273,0,0,0.425,0.0,12.1016666666667,2025-03-22 15:57:59
731,106595230,14.3,48.27,15.81,12.7,11.46,37.4,0.6,4.15508021390374,0.310160427807487,0.684491978609626,0.8,0,0,0.371666666666667,0.0,17.3367201426025,2025-03-22 15:57:59
732,106595233,10.8,57.2,12.97,12.0,9.98,27.8666666666667,0.133333333333333,4.31578947368421,0.354066985645933,0.569377990430622,0.466666666666667,2,0,0.387433862433862,0.00239234449760766,13.0069112174375,2025-03-22 15:57:59
733,106622230,10.8,51.89,12.01,13.5,9.52,22.0,0.272727272727273,4.68722943722944,0.443844492440605,0.502164502164502,0.136363636363636,2,0,0.39338178866588,0.00108225108225108,11.0812814974802,2025-03-22 15:58:00
734,106622231,9.9,64.95,11.89,11.8,8.68,29.8809523809524,0.441860465116279,4.25019920318725,0.367330677290837,0.40796812749004,0.162790697674419,3,1,0.275059974747475,0.0,13.3827610194144,2025-03-22 15:58:00
735,106622234,12.7,41.7,12.0,15.0,9.02,24.1111111111111,0.0,4.93087557603687,0.36986301369863,0.497695852534562,0.0,0,0,0.375,0.0,12.3936580416032,2025-03-22 15:58:00
736,106622237,10.3,58.52,11.21,12.6,8.16,26.5869565217391,0.270833333333333,4.41578086672118,0.410466067048242,0.325838103025347,0.197916666666667,1,0,0.504988033039757,0.0,12.4324741962625,2025-03-22 15:58:02
737,106622239,9.8,60.04,10.96,12.1,8.8,24.7638888888889,0.315068493150685,4.56197420078519,0.489349775784753,0.411104879416713,0.10958904109589,2,0,0.370788677841658,0.000560852495793606,11.6844128882246,2025-03-22 15:58:03
738,106623231,8.6,73.81,9.58,6.9,10.22,25.4285714285714,0.0,4.0561797752809,0.224719101123596,0.674157303370787,0.375,0,0,0.324368686868687,0.0,11.4177635098983,2025-03-22 15:58:03
739,106623233,7.9,70.33,9.19,10.1,11.02,23.4347826086957,0.227272727272727,4.30426716141002,0.269372693726937,0.560296846011132,0.227272727272727,5,0,0.304713804713805,0.0,10.5347184341409,2025-03-22 15:58:03
740,106649230,16.3,42.89,18.71,14.2,11.5,39.5,1.0,4.4620253164557,0.386075949367089,0.734177215189873,0.25,0,0,0.334166666666667,0.0,18.7286919831224,2025-03-22 15:58:03
741,106649231,10.1,59.23,11.24,10.6,10.5,28.8333333333333,0.333333333333333,4.17919075144509,0.275862068965517,0.624277456647399,0.166666666666667,2,0,0.311458333333333,0.0,13.0697318007663,2025-03-22 15:58:04
742,106649232,7.2,72.05,9.54,10.1,10.92,24.6666666666667,0.285714285714286,4.06756756756757,0.353741496598639,0.70945945945946,0.142857142857143,0,0,0.185416666666667,0.0,10.7401360544218,2025-03-22 15:58:04
743,106649235,11.7,54.97,12.94,12.3,9.14,27.9545454545455,0.272727272727273,4.39024390243903,0.375609756097561,0.523577235772358,0.272727272727273,0,0,0.422809917355372,0.0,13.3433850702143,2025-03-22 15:58:04
744,106649236,13.0,46.3,15.73,14.0,10.98,28.4,0.4,4.45774647887324,0.373239436619718,0.711267605633803,0.2,0,0,0.413541666666667,0.0,13.9244131455399,2025-03-22 15:58:04
745,106649237,9.1,61.87,11.12,11.4,10.93,25.125,0.285714285714286,4.21890547263682,0.377450980392157,0.661691542288557,0.142857142857143,2,0,0.367985739750446,0.0,11.5341503267974,2025-03-22 15:58:04
746,106649239,12.9,46.51,14.07,13.0,11.02,29.6,0.4,4.37162162162162,0.391891891891892,0.695945945945946,0.4,0,0,0.20530303030303,0.0,14.2972972972973,2025-03-22 15:58:05
747,106657230,10.8,57.3,12.91,13.7,8.66,27.2916666666667,0.48,4.55267175572519,0.397260273972603,0.493129770992366,0.2,1,2,0.570805681246858,0.0,12.8296423135464,2025-03-22 15:58:05
748,106657231,8.5,63.19,10.03,11.6,7.79,20.1851851851852,0.354838709677419,4.31192660550459,0.390825688073394,0.462385321100918,0.129032258064516,2,0,0.501714622183372,0.0,9.69200362441953,2025-03-22 15:58:05
749,106657232,11.5,55.47,13.63,14.2,8.91,28.5333333333333,0.387096774193548,4.55957943925234,0.394186046511628,0.462616822429907,0.161290322580645,1,0,0.504037316849817,0.0,13.4758397932817,2025-03-22 15:58:06
750,106657233,9.1,61.77,11.03,12.5,8.73,20.9142857142857,0.294117647058824,4.6775956284153,0.401639344262295,0.490437158469945,0.0882352941176471,1,0,0.524009017298491,0.0,10.1386416861827,2025-03-22 15:58:06
751,106657235,8.3,69.31,9.27,9.9,6.96,22.52,0.336507936507937,3.91054416276441,0.36826830054821,0.234619731955434,0.0888888888888889,16,4,0.531038592580259,0.00258356208622638,10.3960894335161,2025-03-22 15:58:09
752,106657236,9.1,61.87,11.14,12.2,8.83,20.8214285714286,0.407407407407407,4.45969125214408,0.40893470790378,0.51114922813036,0.111111111111111,1,0,0.552359243320782,0.0,10.1101210931108,2025-03-22 15:58:09
753,106657237,8.1,69.82,10.08,11.4,8.29,23.7916666666667,0.423076923076923,4.29772329246935,0.405594405594406,0.486865148861646,0.0,1,0,0.523030014203484,0.00175131348511384,10.7657536907537,2025-03-22 15:58:10
754,106657239,10.5,58.21,11.64,12.3,7.76,27.0,0.473684210526316,4.38383838383838,0.448554135843981,0.354208754208754,0.0,1,3,0.521835604335605,0.000673400673400673,12.6495180452813,2025-03-22 15:58:10
755,106657240,9.0,67.49,10.42,10.9,7.54,24.8717948717949,0.3625,4.07371134020619,0.415249871200412,0.343814432989691,0.125,3,2,0.487357890985059,0.000515463917525773,11.4290149143318,2025-03-22 15:58:11
756,106675230,11.0,51.48,12.55,13.5,10.05,29.695652173913,0.276595744680851,4.72693997071742,0.415384615384615,0.477306002928258,0.212765957446808,5,0,0.386383143605366,0.0,13.7036789297659,2025-03-22 15:58:12
757,106675231,11.4,50.26,12.5,13.6,9.77,25.6,0.13953488372093,4.82444852941176,0.465992647058824,0.419117647058824,0.151162790697674,3,0,0.425612937409812,0.00137867647058824,12.4886642156863,2025-03-22 15:58:13
758,106675232,12.7,41.7,12.21,14.6,8.68,32.6,0.351351351351351,4.88080631025416,0.454228421970358,0.407537248028046,0.27027027027027,0,2,0.354723707664884,0.00262927256792287,15.2514094739901,2025-03-22 15:58:14
759,106675233,10.3,58.72,11.5,12.4,8.13,26.4086021505376,0.160621761658031,4.26038273615635,0.385708485586683,0.295399022801303,0.196891191709845,3,1,0.388912755332193,0.00162866449511401,12.3647702120414,2025-03-22 15:58:16
760,106675234,8.1,64.41,8.99,10.3,8.86,20.7777777777778,0.178571428571429,4.27985739750446,0.344028520499109,0.529411764705882,0.107142857142857,0,0,0.346554239411382,0.0,9.74060209942563,2025-03-22 15:58:17
761,106675235,7.8,70.53,8.66,10.1,7.55,26.4827586206897,0.18,3.98958333333333,0.322930212397052,0.310329861111111,0.06,5,0,0.385523306705372,0.000434027777777778,11.5352296110289,2025-03-22 15:58:18
762,106675236,6.8,73.17,9.37,10.5,9.66,20.6,0.05,4.02912621359223,0.305084745762712,0.536407766990291,0.2,1,0,0.378195592286501,0.0,9.23502824858757,2025-03-22 15:58:18
763,106703230,9.9,65.15,12.81,11.9,10.72,25.7272727272727,0.181818181818182,4.31095406360424,0.399293286219081,0.646643109540636,0.181818181818182,0,0,0.420670995670996,0.00706713780918728,12.0088553378306,2025-03-22 15:58:18
764,106703231,6.1,80.21,8.55,9.3,8.84,23.037037037037,0.142857142857143,4.09244372990354,0.378812199036918,0.442122186495177,0.142857142857143,0,0,0.385627312731273,0.000803858520900322,9.83861641202465,2025-03-22 15:58:19
765,106703232,12.5,52.83,14.18,13.3,10.49,30.8333333333333,0.285714285714286,4.24324324324324,0.311827956989247,0.648648648648649,0.142857142857143,0,0,0.148809523809524,0.0,14.5483870967742,2025-03-22 15:58:19
766,106703233,7.1,77.67,9.59,10.8,7.82,25.4444444444444,0.224489795918367,3.90480349344978,0.366405570060923,0.397379912663755,0.0816326530612245,1,0,0.476744128886986,0.00262008733624454,10.9702833381685,2025-03-22 15:58:20
767,106703235,13.3,45.39,14.17,14.7,9.52,29.3,0.2,4.61774744027304,0.298305084745763,0.569965870307167,0.3,0,0,0.301,0.0,14.2994350282486,2025-03-22 15:58:20
768,106703238,13.2,45.69,15.09,14.0,9.95,38.6666666666667,0.428571428571429,4.5948275862069,0.427966101694915,0.59051724137931,0.285714285714286,1,0,0.31531746031746,0.0,17.4315442561205,2025-03-22 15:58:20
769,106703239,11.9,54.36,14.19,13.8,9.17,28.3333333333333,0.416666666666667,4.49117647058824,0.402941176470588,0.567647058823529,0.0833333333333333,0,1,0.333671536796537,0.0,13.5454248366013,2025-03-22 15:58:20
770,106703240,10.5,52.6,12.1,12.8,8.95,21.5,0.208333333333333,4.35077519379845,0.377906976744186,0.523255813953488,0.0416666666666667,0,0,0.362037037037037,0.00193798449612403,10.7926356589147,2025-03-22 15:58:21
771,106726238,9.0,61.97,10.54,11.2,10.13,20.8125,0.1,4.62162162162162,0.373134328358209,0.603603603603604,0.1,1,0,0.448550724637681,0.0,10.0618781094527,2025-03-22 15:58:21
772,106726239,9.3,61.26,10.0,11.0,9.02,24.9130434782609,0.28,4.44851657940663,0.429565217391304,0.551483420593368,0.2,1,0,0.407345679012346,0.0,11.5475362318841,2025-03-22 15:58:21
773,106727230,9.2,61.46,11.35,12.5,8.81,24.7333333333333,0.386363636363636,4.49326145552561,0.429342934293429,0.418688230008985,0.159090909090909,3,0,0.409570707070707,0.0,11.4542254225423,2025-03-22 15:58:22
774,106727231,10.8,57.3,12.64,13.0,9.31,26.8,0.36,4.48805970149254,0.354260089686099,0.464179104477612,0.16,0,0,0.337163561076605,0.00149253731343284,12.6514200298954,2025-03-22 15:58:22
775,106727233,9.7,65.66,11.26,11.7,7.78,27.5375,0.333333333333333,3.98910576486609,0.33786231884058,0.320472083522469,0.114942528735632,1,0,0.484856405671623,0.00317748524738992,12.5251207729469,2025-03-22 15:58:23
776,106727234,8.7,68.3,11.15,11.4,8.45,22.9411764705882,0.323529411764706,4.26025641025641,0.426923076923077,0.483333333333333,0.0882352941176471,1,0,0.404014041514041,0.0,10.6893665158371,2025-03-22 15:58:24
777,106727235,11.5,55.37,13.9,13.4,8.65,29.0714285714286,0.422222222222222,4.39475839475839,0.440097799511002,0.418509418509419,0.222222222222222,1,3,0.522286119512147,0.0,13.6705087903132,2025-03-22 15:58:24
778,106727236,12.9,46.51,14.66,14.3,9.77,30.1724137931034,0.387096774193548,4.59428571428571,0.402508551881414,0.477714285714286,0.0967741935483871,1,1,0.459436366103033,0.0,14.4916407816616,2025-03-22 15:58:25
779,106727239,10.8,51.99,11.13,11.9,9.49,21.2916666666667,0.291666666666667,4.40704500978474,0.335294117647059,0.520547945205479,0.208333333333333,1,1,0.314015151515152,0.0,10.8089869281046,2025-03-22 15:58:25
780,106747232,12.1,48.43,13.52,14.3,9.08,31.6666666666667,0.25,4.58684210526316,0.393421052631579,0.442105263157895,0.166666666666667,1,0,0.322766019988242,0.0,14.7200292397661,2025-03-22 15:58:26
781,106747235,10.8,57.2,12.08,12.3,8.53,28.8055555555556,0.222222222222222,4.29218900675024,0.416586306653809,0.429122468659595,0.194444444444444,3,0,0.432155975337794,0.0,13.3407139540698,2025-03-22 15:58:26
782,106747236,8.7,68.3,10.62,11.0,9.1,25.7586206896552,0.384615384615385,4.26506024096386,0.400537634408602,0.506024096385542,0.0384615384615385,1,0,0.430859010270775,0.00267737617135207,11.6197194413546,2025-03-22 15:58:27
783,106748238,12.2,53.65,12.31,11.1,7.67,28.8461538461538,0.512820512820513,4.296,0.381801962533452,0.332444444444444,0.384615384615385,3,2,0.566655715316429,0.000888888888888889,13.8093186028958,2025-03-22 15:58:27
784,106749231,5.3,76.93,7.0,9.8,8.73,19.5625,0.321428571428571,4.02396166134185,0.335473515248796,0.480830670926518,0.0357142857142857,0,0,0.421935791481246,0.0,8.39932450508293,2025-03-22 15:58:28
785,106749232,6.3,79.9,8.23,8.8,8.27,19.6666666666667,0.0882352941176471,3.94915254237288,0.34180790960452,0.488700564971751,0.117647058823529,3,0,0.445401014755854,0.0,8.76949152542373,2025-03-22 15:58:28
786,106749234,8.5,68.6,10.68,10.5,7.84,23.0952380952381,0.363636363636364,3.95051546391753,0.412371134020619,0.531958762886598,0.181818181818182,1,0,0.558817204301075,0.0,10.6692030764196,2025-03-22 15:58:29
787,106749237,9.6,65.76,12.37,12.8,9.81,25.4615384615385,0.357142857142857,4.202416918429,0.3003003003003,0.56797583081571,0.357142857142857,2,0,0.457400932400932,0.0,11.7872795872796,2025-03-22 15:58:29
788,106749238,9.4,61.06,10.86,11.5,9.36,27.6666666666667,0.333333333333333,4.42426850258176,0.376923076923077,0.456110154905336,0.196078431372549,5,0,0.414194444444444,0.00172117039586919,12.4811965811966,2025-03-22 15:58:29
789,106806231,7.4,71.55,8.12,9.2,7.62,26.4545454545455,0.111111111111111,4.21993127147766,0.342372881355932,0.439862542955327,0.0740740740740741,0,0,0.393513257575758,0.0,11.3989727786338,2025-03-22 15:58:30
790,106806232,11.7,54.97,14.03,12.5,11.47,40.6,0.4,4.30541871921182,0.323529411764706,0.665024630541872,0.4,1,0,0.308539537385691,0.0,17.5411764705882,2025-03-22 15:58:30
791,106806234,10.3,58.62,12.84,12.7,10.19,23.5,0.5,4.42553191489362,0.397163120567376,0.687943262411348,0.5,0,0,0.416538461538462,0.0,11.3990543735225,2025-03-22 15:58:30
792,106806235,10.5,58.21,12.47,11.9,10.75,31.0,0.222222222222222,4.17204301075269,0.332142857142857,0.655913978494624,0.222222222222222,0,0,0.303703703703704,0.0,13.9440476190476,2025-03-22 15:58:30
793,106806237,8.7,68.2,10.21,9.8,7.89,24.8064516129032,0.305555555555556,4.0962288686606,0.407503234152652,0.448634590377113,0.0277777777777778,0,0,0.479792187468244,0.0,11.3046516156853,2025-03-22 15:58:31
794,106806238,10.4,58.32,13.46,12.4,10.92,28.0,0.285714285714286,4.40816326530612,0.352040816326531,0.642857142857143,0.285714285714286,1,0,0.302083333333333,0.0,12.9173469387755,2025-03-22 15:58:31
795,106806239,10.3,64.04,11.88,11.0,7.42,32.0,0.611111111111111,3.88671875,0.354207436399217,0.47265625,0.111111111111111,2,0,0.465525793650794,0.001953125,14.2180691454664,2025-03-22 15:58:31
796,106806240,5.4,82.04,7.35,9.0,6.99,17.9497206703911,0.203562340966921,3.93728602552132,0.349003735990037,0.235449735449735,0.0712468193384224,10,0,0.470971155369021,0.00326797385620915,7.89957480212703,2025-03-22 15:58:34
797,106829230,9.6,55.13,9.38,12.2,6.67,17.7272727272727,0.0,4.81538461538462,0.430769230769231,0.4,0.166666666666667,0,0,0.531818181818182,0.0,9.25268065268065,2025-03-22 15:58:34
798,106829232,9.6,55.13,9.38,12.2,6.67,17.7272727272727,0.0,4.81538461538462,0.430769230769231,0.4,0.166666666666667,0,0,0.531818181818182,0.0,9.25268065268065,2025-03-22 15:58:34
799,106829233,9.6,55.13,9.38,12.2,6.67,17.7272727272727,0.0,4.81538461538462,0.430769230769231,0.4,0.166666666666667,0,0,0.531818181818182,0.0,9.25268065268065,2025-03-22 15:58:34
800,106829238,9.6,55.13,9.38,12.2,6.67,17.7272727272727,0.0,4.81538461538462,0.430769230769231,0.4,0.166666666666667,0,0,0.531818181818182,0.0,9.25268065268065,2025-03-22 15:58:35
801,106833231,8.3,69.21,9.49,9.6,7.96,24.8064516129032,0.424242424242424,4.03120936280884,0.355006501950585,0.446033810143043,0.181818181818182,1,0,0.410470704818531,0.0,11.1538193716179,2025-03-22 15:58:35
802,106833232,10.8,62.61,12.99,11.2,10.12,35.5,0.6,4.40140845070423,0.387323943661972,0.71830985915493,0.2,0,0,0.31969696969697,0.0,15.562441314554,2025-03-22 15:58:35
803,106833233,5.7,81.43,8.38,9.4,8.0,19.1052631578947,0.173076923076923,3.87878787878788,0.351102941176471,0.411386593204775,0.153846153846154,0,0,0.428637833360056,0.0,8.38545536635707,2025-03-22 15:58:36
804,106833235,8.7,62.88,10.6,10.4,10.48,22.8571428571429,0.285714285714286,4.25625,0.3375,0.75,0.142857142857143,1,0,0.383041958041958,0.0,10.6315476190476,2025-03-22 15:58:36
805,106833236,11.7,54.86,13.66,12.2,9.98,27.3333333333333,0.5,4.42682926829268,0.359756097560976,0.676829268292683,0.166666666666667,0,0,0.272700216450216,0.0,13.1310298102981,2025-03-22 15:58:36
806,106833237,6.5,79.3,9.39,9.4,7.94,21.7179487179487,0.184210526315789,3.86186540731995,0.353846153846154,0.443919716646989,0.184210526315789,1,0,0.463230994152047,0.00354191263282172,9.52393162393162,2025-03-22 15:58:37
807,106833238,8.0,69.92,10.05,10.9,8.57,21.140350877193,0.0847457627118644,4.17427385892116,0.350660066006601,0.439004149377593,0.101694915254237,1,0,0.35101839749036,0.0033195020746888,9.83033698106653,2025-03-22 15:58:37
808,106833240,7.8,75.95,9.75,8.9,8.21,28.9333333333333,0.264705882352941,3.77995391705069,0.373424971363116,0.457373271889401,0.235294117647059,0,0,0.381701227441968,0.00230414746543779,12.3689194348988,2025-03-22 15:58:38
809,106834230,5.8,75.61,7.81,9.5,9.5,23.0909090909091,0.0,4.29133858267717,0.296577946768061,0.598425196850394,0.166666666666667,2,0,0.677638888888889,0.0,9.72916234589238,2025-03-22 15:58:38
810,106834231,9.6,55.13,10.62,11.7,9.89,23.7083333333333,0.09375,4.72056239015817,0.36426116838488,0.539543057996485,0.28125,0,0,0.410865800865801,0.0,11.2241981672394,2025-03-22 15:58:38
811,106834232,9.1,61.87,9.56,11.3,8.43,26.0810810810811,0.173913043478261,4.37409326424871,0.35655737704918,0.43419689119171,0.173913043478261,3,0,0.415337043908473,0.00103626943005181,11.8458794860434,2025-03-22 15:58:39
812,106834233,7.3,66.33,8.8,10.5,9.11,18.4772727272727,0.08,4.51660516605166,0.415552855407047,0.484624846248463,0.18,1,0,0.471191595760561,0.0,8.73094186089326,2025-03-22 15:58:39
813,106834234,8.2,69.41,9.54,10.3,8.25,27.0769230769231,0.171428571428571,4.15113636363636,0.35406162464986,0.35625,0.0857142857142857,3,0,0.349996565114675,0.00113636363636364,11.8769949005243,2025-03-22 15:58:40
814,106834235,7.7,76.15,9.51,9.4,7.85,28.2051282051282,0.254901960784314,4.11818181818182,0.371760500446828,0.374545454545455,0.0980392156862745,0,0,0.487665732959851,0.00181818181818182,12.0922962351917,2025-03-22 15:58:41
815,106857230,8.1,69.82,9.46,10.9,7.79,28.9029850746269,0.363636363636364,4.21404595920475,0.383329045536403,0.314484895429899,0.113636363636364,6,4,0.427377170759524,0.0,12.4621047067211,2025-03-22 15:58:43
816,106857231,12.9,51.82,14.98,13.9,9.85,31.8863636363636,0.195652173913043,4.25302922309337,0.400570206699929,0.434069850320741,0.239130434782609,1,0,0.502701518159533,0.000712758374910905,15.0623112810212,2025-03-22 15:58:43
